# Time, Flux
2.014448447262839181e+03 1.003337226105224689e+00
2.014468878949788632e+03 1.003254100188084807e+00
2.014489310636497976e+03 1.003052496928412252e+00
2.014509742323214596e+03 1.003006801707065465e+00
2.014530174009814800e+03 1.003132367851112150e+00
2.014550605696174898e+03 1.002871051523528401e+00
2.014571037382542272e+03 1.002968959264221027e+00
2.014591469168677577e+03 1.002876245000809741e+00
2.014611900754804083e+03 1.002805123267880294e+00
2.014632332540822972e+03 1.002845570715631185e+00
2.014652764226724685e+03 1.002568151702230015e+00
2.014673195812501945e+03 1.002472525450903706e+00
2.014693627598055173e+03 1.002293573151791017e+00
2.014714059283607639e+03 1.002194891340564276e+00
2.014734490869035653e+03 1.002449306641388205e+00
2.014754922654356051e+03 1.002304068873009602e+00
2.014775354339559271e+03 1.002121423206328688e+00
2.014795785924638039e+03 1.002137595154752425e+00
2.014857080979192688e+03 1.004146285741191136e+00
2.014877512763814593e+03 1.004069302964755384e+00
2.014897944448319322e+03 1.004043514651769886e+00
2.014918376132700359e+03 1.003873916633085894e+00
2.014938807817088673e+03 1.003699850654219627e+00
2.014959239501244156e+03 1.003807647633259581e+00
2.014979671185275947e+03 1.003511711140261387e+00
2.017840106559247943e+03 1.002833451325779057e+00
2.017860538229782833e+03 1.002895101310291803e+00
2.017880970000311208e+03 1.002916732126636568e+00
2.017901401570612506e+03 1.002940324919420201e+00
2.017921833240907290e+03 1.002874607236017512e+00
2.017942265011093696e+03 1.002816526190019264e+00
2.017962696581278578e+03 1.002806482067954530e+00
2.017983128251347807e+03 1.002641585901269172e+00
2.018003560021294106e+03 1.002682463020815984e+00
2.018023991591129743e+03 1.002959799893639037e+00
2.018044423260958865e+03 1.002643567368692867e+00
2.018064855030679610e+03 1.002558789590602073e+00
2.018085286600398831e+03 1.002537198452333467e+00
2.018105718369879469e+03 1.002642938436383968e+00
2.018126150039366621e+03 1.002857656344313453e+00
2.018146581708853773e+03 1.002433084573289612e+00
2.018167013378100819e+03 1.002557723503351372e+00
2.018187445047471556e+03 1.002568669083456987e+00
2.018207876716609462e+03 1.002683524583374064e+00
2.018228308385740092e+03 1.002354601687140745e+00
2.018248740054761583e+03 1.002463590748725375e+00
2.018269171723666659e+03 1.002250080933791976e+00
2.018289603492565220e+03 1.002271764306184698e+00
2.018310035061353119e+03 1.002049404540051203e+00
2.018330466730025364e+03 1.002321506343223589e+00
2.018350898498691095e+03 1.002105507947211871e+00
2.018371330067246163e+03 1.002255835298962783e+00
2.018391761835686339e+03 1.002225041631503055e+00
2.018412193504118477e+03 1.002069866593422232e+00
2.018432625072440715e+03 1.002003374839485206e+00
2.018453056840648060e+03 1.002072861069968734e+00
2.018473488508847367e+03 1.002011139908556725e+00
2.018493920077053190e+03 1.001900711298532975e+00
2.018514351845027704e+03 1.001842747198442796e+00
2.018534783412993420e+03 1.002167298545256990e+00
2.018555215080850758e+03 1.001905101642829976e+00
2.018575646848708857e+03 1.001997618560021452e+00
2.018596078416441742e+03 1.001960843770667742e+00
2.018616510184067010e+03 1.001797062070641564e+00
2.018636941851691518e+03 1.001857131719156246e+00
2.018657373519192333e+03 1.001698391745173611e+00
2.018677805186584010e+03 1.001695334793060166e+00
2.018698236853975686e+03 1.001534836453817690e+00
2.018718668521243671e+03 1.001519876078923010e+00
2.018779963522712933e+03 1.002790614666166258e+00
2.018800395289756125e+03 1.002754970179896787e+00
2.018820826856681379e+03 1.002678478506664028e+00
2.018841258623484464e+03 1.002525992876414307e+00
2.018861690290294064e+03 1.002634260771566144e+00
2.018882121856979211e+03 1.002600544500565682e+00
2.018902553623673157e+03 1.002564282567746323e+00
2.018922985290249926e+03 1.002609002195699484e+00
2.018943416856709518e+03 1.002454425461237308e+00
2.018963848623163358e+03 1.002362074739495457e+00
2.018984280289507296e+03 1.002235374637804988e+00
2.019004711855843198e+03 1.002395182613331492e+00
2.019025143622071482e+03 1.002245856610918029e+00
2.019045575288182590e+03 1.002166831979811379e+00
2.019066006854292937e+03 1.002192477416918193e+00
2.019086438620281115e+03 1.002399565300455819e+00
2.019106870286275807e+03 1.002209855370018499e+00
2.019127301952146809e+03 1.002265242135439216e+00
2.019147733618025086e+03 1.002318021981660534e+00
2.019168165283786948e+03 1.002414481820634862e+00
2.019188596949425119e+03 1.002212759526734276e+00
2.019209028614954150e+03 1.002188426424586387e+00
2.019229460280599596e+03 1.002381361764933532e+00
2.019249891946004936e+03 1.002139693046004254e+00
2.019270323611417552e+03 1.002087587379020706e+00
2.019290755276713753e+03 1.002272754169763358e+00
2.019311186942002678e+03 1.002321867274493350e+00
2.019331618607298878e+03 1.002140188673900090e+00
2.019352050372363010e+03 1.002400132279277711e+00
2.019372482037419104e+03 1.002396117484488869e+00
2.019392913602481713e+03 1.002367800564295752e+00
2.019413345367429429e+03 1.002385799444479142e+00
2.019433777032252692e+03 1.002569690271832403e+00
2.019454208597082470e+03 1.002395203844582472e+00
2.019474640361797356e+03 1.002641190512723046e+00
2.019495072026504204e+03 1.002603094687077867e+00
2.019515503591101151e+03 1.002388883892803229e+00
2.019535935355699621e+03 1.002419246670280151e+00
2.019556367020173639e+03 1.002452536924044013e+00
2.019576798584537755e+03 1.002446962154375010e+00
2.019597230348903395e+03 1.002541730802375852e+00
2.019617662013260997e+03 1.002445225716472876e+00
2.019638093777510221e+03 1.002314667095924205e+00
2.019658525341641507e+03 1.002167219189105118e+00
2.019678957005766279e+03 1.001983221509389343e+00
2.019699388769782672e+03 1.002142328157521023e+00
2.019781115425372263e+03 1.003359546067098762e+00
2.019801546989030612e+03 1.003114593117252484e+00
2.019821978752697760e+03 1.002975474473900341e+00
2.019842410416356870e+03 1.003037434225848124e+00
2.019862842079906841e+03 1.002896961655167951e+00
2.019883273743340396e+03 1.002906875605299453e+00
2.019903705306773190e+03 1.002934167856584180e+00
2.019924137070200231e+03 1.002928356410672794e+00
2.019944568733517372e+03 1.002996751668094655e+00
2.019965000296717335e+03 1.003052907283250139e+00
2.019985432059911545e+03 1.002808870061629998e+00
2.020005863722995855e+03 1.002755051624368621e+00
2.020026295286079403e+03 1.002922223015460856e+00
2.020046727049040783e+03 1.002818159256092079e+00
2.020067158712008677e+03 1.002782700978336772e+00
2.020087590274975810e+03 1.002722033548283376e+00
2.020108022037704359e+03 1.002707498146465426e+00
2.020128453700555838e+03 1.002951230473396738e+00
2.020148885463167971e+03 1.002804202666907951e+00
2.020169317025902274e+03 1.002681630825381198e+00
2.020189748688520922e+03 1.002733139580959332e+00
2.020210180451016640e+03 1.002608289034492728e+00
2.020230612013518112e+03 1.002801378910503916e+00
2.020251043675903929e+03 1.002791151712404627e+00
2.020271475438283233e+03 1.002576733826417765e+00
2.020291907100552635e+03 1.002520066224861450e+00
2.020312338662821276e+03 1.002620324369473348e+00
2.020332770425084163e+03 1.002527069753317512e+00
2.020353202087237150e+03 1.002616348904707078e+00
2.020373633749273722e+03 1.002553228395011597e+00
2.020394065411303018e+03 1.002553568443083520e+00
2.020414497073223174e+03 1.002557778843825576e+00
2.020434928835144092e+03 1.002531846784828096e+00
2.020455360397056211e+03 1.002644492494358275e+00
2.020475792058859952e+03 1.002569074565548890e+00
2.020496223720663693e+03 1.002622827916843651e+00
2.020516655382343743e+03 1.002679581835617784e+00
2.020537087043914653e+03 1.002655152670759664e+00
2.020557518705485563e+03 1.002569146264528088e+00
2.020577950367049198e+03 1.002340713664456429e+00
2.020598382028503693e+03 1.002397635692973576e+00
2.020618813689958188e+03 1.002399634215008772e+00
2.020639245351405407e+03 1.002588624719279897e+00
2.020659677112627833e+03 1.002463476239190410e+00
2.020680108673965151e+03 1.002450922652849297e+00
2.020700540335179539e+03 1.002422830227033268e+00
2.020720972096285550e+03 1.002546863196303484e+00
2.020741403657390038e+03 1.002515599308838823e+00
2.020761835318488011e+03 1.002382090936592141e+00
2.020782267079477606e+03 1.002430602605223875e+00
2.020802698740466440e+03 1.002323951765693222e+00
2.020823130301330821e+03 1.002316719218167229e+00
2.020843562062204001e+03 1.002527337406303287e+00
2.020863993723076419e+03 1.002506516509982459e+00
2.020884425383825146e+03 1.002445837942223417e+00
2.020904857044464734e+03 1.002556979713454144e+00
2.020925288705104322e+03 1.002495416742265943e+00
2.020945720365736634e+03 1.002281204903831213e+00
2.020966152026259806e+03 1.002198400239884934e+00
2.020986583686782978e+03 1.002398304651411554e+00
2.021007015447183221e+03 1.002716585121961490e+00
2.021027447007589217e+03 1.002469409155702706e+00
2.021047878667995974e+03 1.002378341010362828e+00
2.021068310428279801e+03 1.002559604731425358e+00
2.021088741988569382e+03 1.002220146609924534e+00
2.021109173648743308e+03 1.002282358004406460e+00
2.021129605408910720e+03 1.002454204795446557e+00
2.021150036968967470e+03 1.002347080951484504e+00
2.021170468729018467e+03 1.002276465462076604e+00
2.021190900389075978e+03 1.002539255795376061e+00
2.021211331949016312e+03 1.002341294913463576e+00
2.021231763708950893e+03 1.002294497407323126e+00
2.021252195368775574e+03 1.002319782783293478e+00
2.021272626928715908e+03 1.002355646891193830e+00
2.021293058688417659e+03 1.002398534018534848e+00
2.021313490248125163e+03 1.002302116990116065e+00
2.021333921907833428e+03 1.002471992755331387e+00
2.021354353667535179e+03 1.002268411508768109e+00
2.021374785327127029e+03 1.002288022571826254e+00
2.021395216986602463e+03 1.002406584839363513e+00
2.021415648646187037e+03 1.002472915096570327e+00
2.021436080305546056e+03 1.002408395760671533e+00
2.021456511965021491e+03 1.002316697986916028e+00
2.021476943624373234e+03 1.002449568725521489e+00
2.021497375283732254e+03 1.002421575494895079e+00
2.021517807042975619e+03 1.002389062444144940e+00
2.021538238602210185e+03 1.002565817134735804e+00
2.021558670261452789e+03 1.002513526303397740e+00
2.021579102020579739e+03 1.002408719450238239e+00
2.021599533579697891e+03 1.002548365742389702e+00
2.021619965338708425e+03 1.002473601457673391e+00
2.021640396997718199e+03 1.002576504459294471e+00
2.021660828556719935e+03 1.002609974308560137e+00
2.021681260315614054e+03 1.002606029820537259e+00
2.021722123533392732e+03 1.002464501952258669e+00
2.021742555292170437e+03 1.002503106631824847e+00
2.021762986950947379e+03 1.002769555005283086e+00
2.021783418509599869e+03 1.002355974757400237e+00
2.021803850268377573e+03 1.002418525851900721e+00
2.021824281926921685e+03 1.002558917674215788e+00
2.021844713585574937e+03 1.002506577419309597e+00
2.021865145244119049e+03 1.002605401584335088e+00
2.021885576902663161e+03 1.002849366062815939e+00
2.021906008561083581e+03 1.002638400865542012e+00
2.021926440219511278e+03 1.002580307289625106e+00
2.021946871877938975e+03 1.002808468408124432e+00
2.021967303536242980e+03 1.002715901197231529e+00
2.021987735194670677e+03 1.002838974583560194e+00
2.022008166852865543e+03 1.002878779002843501e+00
2.022028598611053894e+03 1.002801581825576438e+00
2.022049030169364414e+03 1.002892289735753284e+00
2.022069461827442865e+03 1.002841743695596533e+00
2.022089893585631216e+03 1.002816803588497452e+00
2.022110325143708906e+03 1.002918938088437351e+00
2.022130756901664427e+03 1.002874454788673209e+00
2.022151188559742877e+03 1.002646982815703192e+00
2.022171620117704151e+03 1.003047088528219444e+00
2.022192051875666948e+03 1.003063932915614354e+00
2.022212483533505292e+03 1.003018535627890229e+00
2.022232915091350151e+03 1.002927323040431862e+00
2.022253346849189256e+03 1.003043728769736909e+00
2.022273778507034876e+03 1.003090669325782613e+00
2.022294210064763320e+03 1.003158791709419129e+00
2.022314641822493286e+03 1.002981479089392058e+00
2.022335073480098799e+03 1.003207629503990894e+00
2.022355505237712350e+03 1.003282009189813140e+00
2.022375936795317102e+03 1.003295587097009278e+00
2.022396368452929892e+03 1.003189154486896273e+00
2.022457663425411738e+03 1.001945939432354216e+00
2.022478095182792458e+03 1.002111803883313890e+00
2.022498526840165141e+03 1.001834164552175110e+00
2.022518958397544338e+03 1.002035019149204453e+00
2.022539390154925059e+03 1.002147490135979035e+00
2.022559821812181326e+03 1.002427050721320878e+00
2.022580253369444108e+03 1.002235750883419652e+00
2.022600685126708413e+03 1.002214422177337472e+00
2.022621116783848265e+03 1.002304088363994206e+00
2.022641548440995393e+03 1.002600690682950768e+00
2.022661980098142521e+03 1.002580313902637688e+00
2.022682411655288888e+03 1.002294368975656269e+00
2.022702843412313086e+03 1.002673527796557940e+00
2.022723275069343799e+03 1.002626205426044415e+00
2.022743706626366475e+03 1.002989902675302858e+00
2.022764138383281534e+03 1.002761882170335683e+00
2.022784570040195831e+03 1.002767085219082865e+00
2.022805001597109367e+03 1.002931575207569814e+00
2.022825433354017150e+03 1.002903654372029330e+00
2.022845865010815032e+03 1.003053777764547627e+00
2.022866296767606400e+03 1.003076191700812192e+00
2.022886728324403521e+03 1.003092155165310473e+00
2.022907159981201403e+03 1.002997532003587988e+00
2.022927591737876355e+03 1.003286598620596548e+00
2.022948023294557061e+03 1.003142958068800938e+00
2.022968454951238527e+03 1.003311439532505789e+00
2.022988886707913480e+03 1.003162897694171996e+00
2.023009318364478531e+03 1.003455712149089907e+00
2.023029749921042821e+03 1.003475298848417241e+00
2.023050181677601358e+03 1.003372836134217794e+00
2.023070613334049995e+03 1.003461505844283286e+00
2.023091044990615046e+03 1.003544002829114268e+00
2.023111476647056406e+03 1.003357437560221443e+00
2.023131908303505043e+03 1.003480493891938607e+00
2.023193203272610845e+03 1.002813435128682373e+00
2.023213635028936551e+03 1.002986195907682454e+00
2.023234066585268010e+03 1.003089212026625265e+00
2.023254498241483816e+03 1.003127553229845148e+00
2.023274929997700383e+03 1.003094654187987933e+00
2.023295361553908151e+03 1.008344827611354910e+00
2.023315793210123957e+03 1.003356356506678759e+00
2.023336224966216832e+03 1.003289445000465019e+00
2.023356656522431877e+03 1.003416171206152896e+00
2.023377088278532028e+03 1.003532126902543897e+00
2.023397519834630657e+03 1.003511533981132908e+00
2.023417951490722771e+03 1.003040344995576705e+00
2.023438383246706508e+03 1.003307137245692982e+00
2.023458814802688721e+03 1.003335508462200654e+00
2.023479246458664420e+03 1.003441492431612847e+00
2.023499678214648156e+03 1.003341746273401780e+00
2.023520109870863962e+03 1.003346650692419573e+00
2.023540541426780692e+03 1.003495577825753715e+00
2.023560973182648013e+03 1.003530467384420533e+00
2.023581404838565504e+03 1.003600406606270923e+00
2.023601836494373856e+03 1.003457186502858978e+00
2.023622268150182208e+03 1.003802421612994822e+00
2.023703994773284649e+03 1.002153218397152212e+00
2.023724426528977347e+03 1.002274132808875340e+00
2.023744858084668522e+03 1.002512815926617229e+00
2.023765289740353182e+03 1.002626183498686707e+00
2.023785721495987673e+03 1.002501835541181885e+00
2.023806153051620640e+03 1.002443040637869931e+00
2.023826584807189647e+03 1.002764001118811921e+00
2.023847016462765168e+03 1.002762019303334862e+00
2.023867448018339928e+03 1.002941904037231824e+00
2.023887879773850727e+03 1.002853311594998464e+00
2.023908311429426249e+03 1.002940472145965156e+00
2.023928742984884593e+03 1.003045290136830303e+00
2.023949174740395392e+03 1.003177410472525732e+00
2.023969606395854498e+03 1.003060592648116423e+00
2.023990038051313604e+03 1.003121338738214963e+00
2.024010469706707227e+03 1.003229222382526098e+00
2.024030901362108125e+03 1.003326795295946372e+00
2.024051333017509023e+03 1.003336828628358823e+00
2.024071764672902646e+03 1.003283284805149167e+00
2.024092196328245336e+03 1.003297368085733554e+00
2.024112627983588027e+03 1.003453214866679044e+00
2.024173922949492407e+03 1.002864172946206223e+00
2.024194354604711407e+03 1.003282267445360088e+00
2.024214786259995890e+03 1.003072663484533500e+00
2.024235218015222927e+03 1.003066613622113135e+00
2.024255649570441165e+03 1.003134366373147346e+00
2.024276081325609994e+03 1.003232240700723477e+00
2.024296512980770785e+03 1.003264584249517810e+00
2.024316944535938092e+03 1.003729768271528933e+00
2.024337376291106921e+03 1.003426832774767741e+00
2.024357807946216781e+03 1.003369643441317960e+00
2.024419102911531809e+03 1.003144991048112722e+00
2.024439534466640907e+03 1.003058073438347630e+00
2.024459966221693321e+03 1.003190785116595984e+00
2.024480397876744973e+03 1.003057588948157219e+00
2.024500829631731904e+03 1.003359459749880944e+00
2.024521261186782795e+03 1.003321585982239972e+00
2.024541692841768963e+03 1.003312320455402196e+00
2.024562124596763169e+03 1.003440932761910265e+00
2.024582556151755853e+03 1.003483324957461953e+00
2.024602987806691090e+03 1.003341823541233913e+00
2.024664282771540456e+03 1.002720591563471153e+00
2.024684714526418247e+03 1.002958026214034071e+00
2.024705146181353484e+03 1.002998324869000202e+00
2.024725577836223238e+03 1.003035759393379633e+00
2.024746009491100267e+03 1.003128953796315059e+00
2.024766441045976535e+03 1.003009213716418380e+00
2.024786872800847050e+03 1.003343346622464605e+00
2.024807304455665872e+03 1.003326367190390256e+00
2.024827736010542139e+03 1.003341494282814272e+00
2.024848167765354447e+03 1.003207090717485928e+00
2.024909462729745428e+03 1.002757539161287070e+00
2.024929894384506042e+03 1.002814671762049192e+00
2.024950326139325625e+03 1.003055444939843444e+00
2.024970757694078202e+03 1.003119244501522900e+00
2.024991189348838816e+03 1.003174340294386901e+00
2.025011621103541984e+03 1.003213680062517765e+00
2.025032052658294560e+03 1.003196870132399443e+00
2.025052484313055174e+03 1.003346628417008501e+00
2.025072916067758342e+03 1.003379430351995616e+00
2.025093347622452711e+03 1.003414927959773495e+00
2.025154642686553416e+03 1.001413717560782013e+00
2.025175074341255822e+03 1.001498946763999864e+00
2.025195505995958229e+03 1.001493871798866397e+00
2.025215937650595151e+03 1.001615914251327233e+00
2.025236369305297558e+03 1.001878381939219853e+00
2.025256800959941756e+03 1.002086266168702666e+00
2.025277232614578679e+03 1.003381121891022465e+00
2.025297664369223639e+03 1.003316019913903290e+00
2.025318095923867077e+03 1.003305756170207674e+00
2.025338527578503999e+03 1.003421479715049136e+00
2.025399822642371873e+03 1.003295377916977316e+00
2.025420254197015311e+03 1.003283282368776064e+00
2.025440685851601302e+03 1.003329687270796855e+00
2.025461117606238986e+03 1.003339560498692329e+00
2.025481549160824216e+03 1.003423068926406536e+00
2.025501980815410207e+03 1.003391537734009020e+00
2.025522412569989683e+03 1.003362077110679706e+00
2.025542844124574913e+03 1.003245433660972408e+00
2.025563275779219111e+03 1.003469282051060230e+00
2.025583707533740380e+03 1.003036167659897782e+00
2.025665434052076307e+03 1.002754739420560481e+00
2.025685865806663060e+03 1.002764469946603842e+00
2.025706297461241775e+03 1.002799096376977728e+00
2.025726729115827766e+03 1.002999795742236300e+00
2.025747160770348273e+03 1.003364914441162492e+00
2.025767592424934264e+03 1.003012666753184678e+00
2.025788024079520255e+03 1.002995415491484854e+00
2.025808455734048039e+03 1.003275598744176378e+00
2.025828887388626754e+03 1.003253566274326269e+00
2.025890182352319243e+03 1.002614169046903703e+00
2.025910614106905996e+03 1.002827544165210805e+00
2.025931045761484711e+03 1.003234825344512249e+00
2.025951477316011733e+03 1.003201295630079537e+00
2.025971909070598485e+03 1.002982389248765704e+00
2.025992340725177201e+03 1.003184393465837321e+00
2.026012772279762430e+03 1.003035550909454399e+00
2.026033204034290975e+03 1.003126500368619611e+00
2.026053635688869690e+03 1.003210821152730636e+00
2.026074067343455681e+03 1.003329332952539898e+00
2.026135362307206378e+03 1.002008723722564110e+00
2.026155793961792369e+03 1.002275273727585292e+00
2.026176225516370323e+03 1.002518615538716684e+00
2.026196657270957076e+03 1.002429481177498749e+00
2.026217088925601274e+03 1.002583411576987160e+00
2.026237520580179989e+03 1.002707813134699810e+00
2.026257952234765980e+03 1.002733219285164568e+00
2.026278383889410179e+03 1.002799835642181892e+00
2.026298815643989656e+03 1.002842523683036724e+00
2.026319247198633093e+03 1.002954123840460454e+00
2.026380542262500967e+03 1.001888268741193855e+00
2.026400973817144404e+03 1.001878766190060555e+00
2.026421405571782088e+03 1.002060694692921583e+00
2.026441837226426287e+03 1.002079251850594321e+00
2.026462268781069724e+03 1.001945871561961132e+00
2.026482700535707409e+03 1.002300372546988116e+00
2.026503132190409815e+03 1.002355618698876683e+00
2.026523563945047499e+03 1.002387283543740404e+00
2.026543995499749144e+03 1.002646067783583561e+00
2.026564427154451550e+03 1.002702055637049394e+00
2.026584858909147442e+03 1.002537333845066270e+00
2.026605290463849087e+03 1.002876370474023560e+00
2.026625722118551494e+03 1.002955099781907222e+00
2.026646153873247385e+03 1.003059907331173228e+00
2.026666585427949030e+03 1.002989116770956590e+00
2.026687017082709644e+03 1.003196747965692026e+00
2.026707448837463744e+03 1.002944924095696022e+00
2.026727880392223597e+03 1.003216175952715616e+00
2.026748312146984972e+03 1.003095785361205472e+00
2.026768743801738310e+03 1.003304058018168465e+00
2.026789175356498163e+03 1.003088736585820540e+00
2.026809607111317746e+03 1.003499717223623078e+00
2.026870902075708727e+03 1.003101943468201362e+00
2.026891333630526788e+03 1.003079458529064105e+00
2.026911765285396541e+03 1.003027893388851899e+00
2.026932197040216124e+03 1.003374172310827595e+00
2.026952628695085878e+03 1.003111216304158448e+00
2.026973060349962907e+03 1.003266432760581806e+00
2.026993492004839936e+03 1.003059883315495560e+00
2.027013923659709690e+03 1.003301578834528973e+00
2.027034355414645688e+03 1.003414459480034937e+00
2.027054786969521956e+03 1.003181478867522403e+00
2.027116081934378599e+03 1.003151075367809453e+00
2.027136513589306560e+03 1.003081902559320504e+00
2.027156945344300766e+03 1.002982460251638397e+00
2.027177376899293449e+03 1.002997809750119540e+00
2.027197808654338587e+03 1.003027050403764830e+00
2.027218240309332032e+03 1.003244201900351795e+00
2.027238671864382923e+03 1.003306374312864513e+00
2.027259103619428060e+03 1.003204712469302873e+00
2.027279535274479713e+03 1.002983084659254454e+00
2.027299966829588811e+03 1.003091860016114056e+00
2.027361261994854431e+03 1.001881582985398644e+00
2.027381693550014461e+03 1.001988086250330978e+00
2.027402125205182529e+03 1.002068156955624012e+00
2.027422556960344082e+03 1.002290224356987336e+00
2.027442988515511388e+03 1.002412214949506941e+00
2.027463420170737663e+03 1.002523147888759070e+00
2.027483851825963939e+03 1.002697049238415516e+00
2.027504283581125492e+03 1.002792863090469444e+00
2.027524715136409213e+03 1.002771017525240005e+00
2.027545146891687182e+03 1.002912417657958466e+00
2.027626873412933492e+03 1.002459276280047273e+00
2.027647305168276944e+03 1.002530870843381550e+00
2.027667736823612358e+03 1.002437520860621989e+00
2.027688168379012495e+03 1.002615014468363874e+00
2.027708600134414155e+03 1.002607700824419634e+00
2.027729031789873261e+03 1.002792046557432926e+00
2.027749463345324330e+03 1.002991181423118494e+00
2.027769895100784197e+03 1.002959221777111720e+00
2.027790326756294235e+03 1.002798477886267747e+00
2.027851621722846176e+03 1.001213073187944502e+00
2.027872053478415182e+03 1.001221784265879045e+00
2.027892485033989942e+03 1.001545369068685520e+00
2.027912916689616395e+03 1.001491340407232311e+00
2.027933348445250886e+03 1.001913344589079102e+00
2.027953780000883853e+03 1.001825254735807524e+00
2.027974211656575790e+03 1.001971767423415649e+00
2.027994643412261212e+03 1.001852024907145866e+00
2.028015075067953148e+03 1.002120958381149451e+00
2.028035506723696017e+03 1.002106094068965225e+00
2.028055938379446161e+03 1.002171278534715881e+00
2.028076370035254513e+03 1.002304525170882865e+00
2.028096801691055589e+03 1.002228162277370105e+00
2.028178528314456344e+03 1.002753642704619530e+00
2.028198959970381111e+03 1.002724529786534369e+00
2.028219391626356810e+03 1.002704887746732831e+00
2.028239823282339785e+03 1.002957274766964391e+00
2.028260255038323521e+03 1.003015925228157634e+00
2.028280686594298459e+03 1.002862152844866239e+00
2.028341981562531146e+03 1.002156258294654378e+00
2.028362413218630536e+03 1.002312219585134834e+00
2.028382844974788895e+03 1.002429075695406846e+00
2.028403276530938456e+03 1.002523848868100531e+00
2.028423708287096815e+03 1.002558312757584336e+00
2.028444139943312621e+03 1.002612274592804553e+00
2.028464571499578597e+03 1.002596279455455930e+00
2.028485003255853371e+03 1.002651453212258570e+00
2.028505434912127384e+03 1.002535679199689111e+00
2.028525866468509776e+03 1.002906174974011133e+00
2.028587161537616339e+03 1.002110635816446660e+00
2.028607593194064975e+03 1.002140411428010580e+00
2.028628024850513611e+03 1.002050197057410053e+00
2.028648456607013941e+03 1.002336061932132871e+00
2.028668888163520023e+03 1.002278420825502891e+00
2.028689319820085075e+03 1.002423761617657894e+00
2.028709751576643612e+03 1.002396144284593005e+00
2.028750614789889369e+03 1.002610774483091438e+00
2.028771046546535217e+03 1.002647425539497705e+00
2.028832341516717861e+03 1.000881078373305977e+00
2.028852773173486639e+03 1.001194526471870683e+00
2.028873204830306349e+03 1.001225775044990218e+00
2.028893636487162439e+03 1.001352254480890158e+00
2.028914068044046871e+03 1.001640208719559055e+00
2.028934499800925551e+03 1.001754764893640237e+00
2.028954931457868952e+03 1.002008409082383089e+00
2.028975363014869799e+03 1.001912712176237230e+00
2.028995794771835790e+03 1.001818793126336038e+00
2.029016226428866503e+03 1.002268287601794094e+00
2.029036657985954662e+03 1.002228654424733190e+00
2.029057089743037068e+03 1.002288756616231069e+00
2.029077521400184196e+03 1.002428916635049738e+00
2.029097953157332086e+03 1.002449835334347394e+00
2.029118384714529384e+03 1.002467648354069762e+00
2.029138816371763824e+03 1.002652341444274287e+00
2.029159248128999025e+03 1.002606566170669122e+00
2.029179679686312738e+03 1.002850541438802257e+00
2.029200111343634489e+03 1.002717913641398617e+00
2.029220543101015210e+03 1.002821062020594622e+00
2.029240974758387893e+03 1.002710994341840633e+00
2.029261406415826059e+03 1.002850338871782876e+00
2.029322701388337009e+03 1.001947346611836709e+00
2.029343133045920695e+03 1.002217265424726111e+00
2.029363564703526208e+03 1.002184831730127845e+00
2.029383996461139759e+03 1.002243116387305344e+00
2.029404428018839099e+03 1.002307311337530704e+00
2.029424859676531923e+03 1.002535604020176718e+00
2.029445291434290993e+03 1.002493534818085230e+00
2.029465722992077644e+03 1.002589874578671880e+00
2.029486154749887646e+03 1.002799244647682553e+00
2.029506586407762370e+03 1.002733415587224286e+00
2.029588312939573370e+03 1.001851789275063354e+00
2.029608744697616203e+03 1.002170117080861678e+00
2.029629176255722996e+03 1.001918328712301909e+00
2.029649607913859654e+03 1.001832908427823687e+00
2.029670039671989798e+03 1.002174294068487237e+00
2.029690471230213006e+03 1.002236371810502735e+00
2.029710902988430462e+03 1.002229241242593050e+00
2.029731334646741743e+03 1.002118853006751742e+00
2.029751766305053025e+03 1.002411416863295379e+00
2.029813061280241527e+03 1.001640867236398336e+00
2.029833492938720156e+03 1.001871715326355883e+00
2.029853924597235164e+03 1.001800569403722418e+00
2.029874356355780037e+03 1.001977375954254734e+00
2.029894788014375081e+03 1.001926498915411967e+00
2.029915219573034847e+03 1.002008239232373699e+00
2.029935651331725239e+03 1.002265159298754371e+00
2.029956082990436698e+03 1.002282107406031963e+00
2.029976514549212880e+03 1.002148913325913160e+00
2.029996946308019687e+03 1.002227747397839375e+00
2.030058241284692485e+03 1.000960207246375244e+00
2.030078672943665879e+03 1.000963229393159182e+00
2.030099104702705517e+03 1.001112991158301213e+00
2.030119536261772737e+03 1.001306085559005243e+00
2.030139967920862546e+03 1.001223287856125133e+00
2.030160399680018600e+03 1.001417666225444369e+00
2.030180831239202234e+03 1.001476730173955332e+00
2.030201262898437562e+03 1.001738991466242235e+00
2.030221694557738374e+03 1.001712895126088299e+00
2.030242126217068289e+03 1.001777185442917384e+00
2.030262557876420033e+03 1.001792457325513253e+00
2.030282989535837260e+03 1.001900650737259202e+00
2.030303421195312694e+03 1.001921466064727317e+00
2.030323852954810718e+03 1.002003079690288789e+00
2.030344284514343599e+03 1.002227579288096582e+00
2.030364716173964553e+03 1.002075327201609634e+00
2.030385147933578992e+03 1.002277509621969598e+00
2.030405579593287257e+03 1.002519297027073542e+00
2.030426011153023865e+03 1.002406791931075736e+00
2.030446442912783823e+03 1.002228434803102308e+00
2.030466874572637607e+03 1.002490190373947820e+00
2.030487306232491392e+03 1.002559242755995728e+00
2.030548601212394715e+03 1.002075157003547101e+00
2.030569032872474054e+03 1.002086963319457791e+00
